USER,2022-08_ALLOCATIONS,2022-08_CURTAILMENT,2022-08_DEMAND,2022-08_SHORTAGE_%,BASIN,PRIORITY
A014068,25.4533,0,25.45333333,0,R_16_M,98
A015759,0.0,1,2.154532333,100.0,R_16_M,129
A015760,0.0,1,1.778779,100.0,R_16_M,130
A017551,0.0,1,0.00020219999999999998,100.0,R_16_M,151
A020583,0.0,1,0.00020219999999999998,100.0,R_16_M,200
A021360,0.0,1,0.55,100.0,R_16_M,220
A022273,0.0,1,0.00020219999999999998,100.0,R_16_M,233
A023165,0.0,1,0.00020219999999999998,100.0,R_16_M,258
A023540,0.0,1,0.00020219999999999998,100.0,R_16_M,261
A023766,0.0,1,0.00020219999999999998,100.0,R_16_M,264
A024688A,0.0,1,0.00020219999999999998,100.0,R_16_M,281
A024688B,0.0,1,0.00020219999999999998,100.0,R_16_M,282
A028878,0.0,1,0.000685333,100.0,R_16_M,368
A014513,0.0002022,0,0.00020219999999999998,0,R_17,107
A015237,0.0002022,0,0.00020219999999999998,0,R_17,118
A020264,0.0002022,0,0.00020219999999999998,0,R_17,192
A020557,0.0002022,0,0.00020219999999999998,0,R_17,198
A020769,0.0002022,0,0.00020219999999999998,0,R_17,205
A020788,0.0002022,0,0.00020219999999999998,0,R_17,206
A020979,0.0002022,0,0.00020219999999999998,0,R_17,210
A025367,0.0002022,0,0.00020219999999999998,0,R_17,317
A025623,0.0002022,0,0.00020219999999999998,0,R_17,322
A026298A,0.067,0,0.067,0,R_17,337
A027757,0.0002022,0,0.00020219999999999998,0,R_17,360
A029671,0.0002022,0,0.00020219999999999998,0,R_17,386
C003979,0.0002022,0,0.00020219999999999998,0,R_17,394
A003633,0.0002022,0,0.00020219999999999998,0,R_17_M,35
A013062,0.0002022,0,0.00020219999999999998,0,R_17_M,55
A013097,0.0002022,0,0.00020219999999999998,0,R_17_M,57
A013098,3.33333,0,3.333333333,0,R_17_M,58
A013135,0.52,0,0.52,0,R_17_M,60
A013151,0.0002022,0,0.00020219999999999998,0,R_17_M,61
A013267,14.1,0,14.1,0,R_17_M,66
A013268,0.0002022,0,0.00020219999999999998,0,R_17_M,67
A013453,10.7,0,10.7,0,R_17_M,76
A013684B,0.863333,0,0.8633333329999999,0,R_17_M,81
A014050A,0.0002022,0,0.00020219999999999998,0,R_17_M,93
A014050B,0.03,0,0.03,0,R_17_M,92
A014061,2.80927,0,2.809266667,0,R_17_M,94
A014208,0.0002022,0,0.00020219999999999998,0,R_17_M,103
A014333,25.0,0,25.0,0,R_17_M,104
A014747,0.666667,0,0.666666667,0,R_17_M,109
A014762,0.0002022,0,0.00020219999999999998,0,R_17_M,110
A014925,3.80818,0,4.566666667,16.609197086378884,R_17_M,114
A014942,0.0,1,0.00020219999999999998,100.0,R_17_M,115
A016440,0.0,1,0.00020219999999999998,100.0,R_17_M,136
A016457,0.0,1,0.00020219999999999998,100.0,R_17_M,137
A021660,0.0,1,2.381164,100.0,R_17_M,221
A022608,0.0,1,0.00020219999999999998,100.0,R_17_M,257
A023639,0.0,1,0.00020219999999999998,100.0,R_17_M,262
A023655,0.0,1,0.00020219999999999998,100.0,R_17_M,263
A024268A,0.0,1,16.1,100.0,R_17_M,269
A024268B,0.0,1,0.00020219999999999998,100.0,R_17_M,270
A024270A,0.0,1,0.00020219999999999998,100.0,R_17_M,271
A024270B,0.0,1,0.00020219999999999998,100.0,R_17_M,272
A024762A,0.0,1,0.01,100.0,R_17_M,284
A024762B,0.0,1,0.00020219999999999998,100.0,R_17_M,285
A024891,0.0,1,0.00020219999999999998,100.0,R_17_M,298
A024892A,0.0,1,0.00020219999999999998,100.0,R_17_M,299
A024892B,0.0,1,0.00020219999999999998,100.0,R_17_M,300
A024905,0.0,1,0.00020219999999999998,100.0,R_17_M,301
A025010,0.0,1,0.00020219999999999998,100.0,R_17_M,306
A025021,0.0,1,0.017,100.0,R_17_M,308
A025301,0.0,1,0.00020219999999999998,100.0,R_17_M,314
A025363,0.0,1,0.000256,100.0,R_17_M,316
A025393A,0.0,1,0.68,100.0,R_17_M,318
A025393B,0.0,1,0.00020219999999999998,100.0,R_17_M,319
A025939,0.0,1,0.00020219999999999998,100.0,R_17_M,328
A026233,0.0,1,0.5982069999999999,100.0,R_17_M,334
A027149,0.0,1,0.00020219999999999998,100.0,R_17_M,351
A027478,0.0,1,0.00020219999999999998,100.0,R_17_M,357
A027479,0.0,1,1.833333333,100.0,R_17_M,358
A029397,0.0,1,0.00020219999999999998,100.0,R_17_M,376
A029405,0.0,1,11.63333333,100.0,R_17_M,377
A029462,0.0,1,0.436729,100.0,R_17_M,378
A030391,0.0,1,0.00020219999999999998,100.0,R_17_M,405
D030601,0.0,1,0.134712,100.0,R_17_M,407
S009293,0.0002022,0,0.00020219999999999998,0,R_17_M,2
S009294,0.0002022,0,0.00020219999999999998,0,R_17_M,3
S009295,0.0002022,0,0.00020219999999999998,0,R_17_M,4
S015686,0.486667,0,0.4866666670000001,0,R_17_M,6
A010915,0.0002022,0,0.00020219999999999998,0,R_18,43
A011315,0.470159,0,0.470159333,0,R_18,45
A012330,0.0002022,0,0.00020219999999999998,0,R_18,49
A012877,0.0002022,0,0.00020219999999999998,0,R_18,54
A018522,0.0002022,0,0.00020219999999999998,0,R_18,161
A020798,0.0002022,0,0.00020219999999999998,0,R_18,207
A021658,0.0002022,0,0.00020219999999999998,0,R_18,222
A021919,0.0002022,0,0.00020219999999999998,0,R_18,226
A024761,0.0002022,0,0.00020219999999999998,0,R_18,286
A024780,0.0002022,0,0.00020219999999999998,0,R_18,288
A025325,0.0002022,0,0.00020219999999999998,0,R_18,315
A026298B,4.28933,0,4.289333333,0,R_18,338
A029333,1e-05,0,1e-05,0,R_18,374
A029502,0.0002022,0,0.00020219999999999998,0,R_18,380
A029610,0.0002022,0,0.00020219999999999998,0,R_18,384
A030882,0.0002022,0,0.00020219999999999998,0,R_18,408
D030353,0.0002022,0,0.00020219999999999998,0,R_18,404
D031555,0.0002022,0,0.00020219999999999998,0,R_18,423
D031651,0.0002022,0,0.00020219999999999998,0,R_18,428
D032275,0.0002022,0,0.00020219999999999998,0,R_18,442
D032464,0.0002022,0,0.00020219999999999998,0,R_18,446
D032713,0.0002022,0,0.00020219999999999998,0,R_18,450
S008709,2.022e-05,0,2.022e-05,0,R_18,14
S025243,0.232637,0,0.232636667,0,R_18,5
S025594,0.00273,0,0.00273,0,R_18,15
S025690,2.5,0,2.5,0,R_18,16
S027648,0.0002022,0,0.00020219999999999998,0,R_18,9
S027791,0.0002022,0,0.00020219999999999998,0,R_18,27
A010795,38.2333,0,38.23333333,0,R_18_M,42
A010976,0.0002022,0,0.00020219999999999998,0,R_18_M,44
A012452,0.133333,0,0.133333333,0,R_18_M,50
A013076,0.0002022,0,0.00020219999999999998,0,R_18_M,56
A013105,0.0002022,0,0.00020219999999999998,0,R_18_M,59
A013261,0.313333,0,0.313333333,0,R_18_M,65
A013384,1.17333,0,1.173333333,0,R_18_M,74
A013684A,0.0002022,0,0.00020219999999999998,0,R_18_M,82
A014178,0.0002022,0,0.00020219999999999998,0,R_18_M,102
A014604,0.0666667,0,0.066666667,0,R_18_M,108
A015736,0.0,1,266.3333333,100.0,R_18_M,9998
A015737,0.0,1,0.00020219999999999998,100.0,R_18_M,9999
A024865A01,0.0002022,0,0.00020219999999999998,0,R_18_M,294
A024865A02,0.193333,0,0.193333333,0,R_18_M,295
A024865B,0.0002022,0,0.00020219999999999998,0,R_18_M,296
A027362,0.0,1,0.00020219999999999998,100.0,R_18_M,355
A029901,0.0,1,23.66333333,100.0,R_18_M,395
A031743,0.0,1,0.00020219999999999998,100.0,R_18_M,433
D032708,0.0,1,0.00020219999999999998,100.0,R_18_M,455
A007006,0.0002022,0,0.00020219999999999998,0,R_19,38
A009746,0.021482,0,0.021482,0,R_19,39
A009992,0.0002022,0,0.00020219999999999998,0,R_19,41
A021015,0.0002022,0,0.00020219999999999998,0,R_19,211
A028365,0.0002022,0,0.00020219999999999998,0,R_19,363
D030741,0.0002022,0,0.00020219999999999998,0,R_19,409
A025012,0.0,1,0.007672,100.0,R_19_M,307
S009055,53.1867,0,53.18666667,0,R_19_M,19
A009774,0.004603,0,0.004603,0,R_20,40
A016545,0.0002022,0,0.00020219999999999998,0,R_20,141
A020261,0.0002022,0,0.00020219999999999998,0,R_20,191
A020584,0.0002022,0,0.00020219999999999998,0,R_20,201
A024884,0.119687,0,0.11968663,0,R_20,297
D032320,0.00363167,0,0.003631667,0,R_20,443
D032787,0.0157375,0,0.0157375,0,R_20,453
H501475,0.0002022,0,0.00020219999999999998,0,R_20,458
H501560,0.0230165,0,0.0230165,0,R_20,456
H504162,0.0002022,0,0.00020219999999999998,0,R_20,460
S024229,1.25,0,1.25,0,R_20,10
S028299,2.022e-05,0,2.022e-05,0,R_20,11
S028355,0.6117,0,0.6116998260000001,0,R_20,12
A015894,0.0002022,0,0.00020219999999999998,0,R_21,131
A018736,0.0002022,0,0.00020219999999999998,0,R_21,162
A019515,0.0002022,0,0.00020219999999999998,0,R_21,173
A020134,0.0469,0,0.0469,0,R_21,189
A020384,0.0002022,0,0.00020219999999999998,0,R_21,193
A021271,0.03066,0,0.030660000000000007,0,R_21,218
A021977,2.022e-05,0,2.022e-05,0,R_21,227
A022523,0.3027,0,0.3027,0,R_21,240
A024827,0.0002022,0,0.00020219999999999998,0,R_21,293
A025137,0.0002022,0,0.00020219999999999998,0,R_21,311
A025674,0.0002022,0,0.00020219999999999998,0,R_21,323
A025830,0.236626,0,0.236625667,0,R_21,325
A025831,0.0002022,0,0.00020219999999999998,0,R_21,326
A026113,0.0002022,0,0.00020219999999999998,0,R_21,332
A026228,0.0002022,0,0.00020219999999999998,0,R_21,333
A027081,0.0002022,0,0.00020219999999999998,0,R_21,350
A027249,0.0002022,0,0.00020219999999999998,0,R_21,354
A028828,0.0002022,0,0.00020219999999999998,0,R_21,366
A028860,0.0002022,0,0.00020219999999999998,0,R_21,367
A029272,1.48023,0,1.480226667,0,R_21,372
A030186,0.484186,0,0.484186,0,R_21,399
A031567,0.754096,0,0.754096333,0,R_21,424
A032372,0.0002022,0,0.00020219999999999998,0,R_21,445
C000511,0.0002022,0,0.00020219999999999998,0,R_21,312
C000512,0.0002022,0,0.00020219999999999998,0,R_21,313
D030256,2.022e-05,0,2.022e-05,0,R_21,403
D030460,0.0002022,0,0.00020219999999999998,0,R_21,406
D032229,0.0002022,0,0.00020219999999999998,0,R_21,441
D032768,0.0002022,0,0.00020219999999999998,0,R_21,448
S009073,0.839867,0,0.839867,0,R_21,23
S025784,0.002044,0,0.002044,0,R_21,30
S025957,0.0612855,0,0.0612855,0,R_21,21
A013317,13.0,0,13.0,0,R_21_M,70
A019470,0.35775,0,0.357750489,0,R_21_M,172
A022348,0.0002022,0,0.00020219999999999998,0,R_21_M,235
A024921,0.00931,0,0.00931,0,R_21_M,302
A024929,63.6292,0,76.85666667,17.21056512481196,R_21_M,303
A024962,0.0,1,0.001534,100.0,R_21_M,304
A024963,0.0,1,0.00020219999999999998,100.0,R_21_M,305
A031055,0.0,1,5.028371667,100.0,R_21_M,413
A031257,0.0,1,0.6459999999999999,100.0,R_21_M,416
S009054,23.68,0,23.68,0,R_21_M,22
S024683,5.4,0,5.4,0,R_21_M,20
A017795,0.0002022,0,0.00020219999999999998,0,R_22,153
A022962,0.414667,0,0.414666667,0,R_22,250
A026624,0.0002022,0,0.00020219999999999998,0,R_22,343
A030797,0.0002022,0,0.00020219999999999998,0,R_22,410
A031304,0.0002022,0,0.00020219999999999998,0,R_22,418
A031362,0.0002022,0,0.00020219999999999998,0,R_22,421
D031111,0.0002022,0,0.00020219999999999998,0,R_22,414
H032335,0.0002022,0,0.00020219999999999998,0,R_22,444
H508968,2.022e-05,0,2.022e-05,0,R_22,463
H509254,2.022e-05,0,2.022e-05,0,R_22,462
S000113,0.0913303,0,0.091330333,0,R_22,31
S000114,0.0913303,0,0.091330333,0,R_22,28
S000115,0.0570817,0,0.057081667,0,R_22,29
S000116,0.0456653,0,0.045665333,0,R_22,32
A013958,0.0,1,0.00020219999999999998,100.0,R_23,85
A014107,0.0,1,0.00020219999999999998,100.0,R_23,100
A014364,0.0,1,0.00020219999999999998,100.0,R_23,105
A015194,0.0,1,0.00020219999999999998,100.0,R_23,117
A015515,0.0,1,0.00020219999999999998,100.0,R_23,121
A015603,0.0,1,0.00020219999999999998,100.0,R_23,122
A016106,0.0,1,0.00020219999999999998,100.0,R_23,133
A017477,0.0,1,0.00020219999999999998,100.0,R_23,150
A017999,0.0,1,0.00020219999999999998,100.0,R_23,156
A019444,0.0,1,0.00020219999999999998,100.0,R_23,171
A019557,0.0,1,0.00020219999999999998,100.0,R_23,175
A019798,0.0,1,0.00020219999999999998,100.0,R_23,179
A019891,0.0,1,0.00020219999999999998,100.0,R_23,181
A020071,0.0,1,0.00020219999999999998,100.0,R_23,184
A020078,0.0,1,0.00020219999999999998,100.0,R_23,185
A020401,0.0,1,0.00020219999999999998,100.0,R_23,194
A020509,0.0,1,0.00020219999999999998,100.0,R_23,249
A020634,0.0,1,0.283333333,100.0,R_23,202
A021355,0.0,1,0.00020219999999999998,100.0,R_23,219
A021691,0.0,1,0.00020219999999999998,100.0,R_23,223
A022498,0.0,1,0.00020219999999999998,100.0,R_23,239
A022745,0.0,1,0.00020219999999999998,100.0,R_23,244
A023998,0.0,1,0.00020219999999999998,100.0,R_23,287
A024569,0.0,1,0.00020219999999999998,100.0,R_23,279
A024706,0.0,1,0.00020219999999999998,100.0,R_23,283
A025065,0.0,1,0.00020219999999999998,100.0,R_23,309
A026503,0.0,1,0.00020219999999999998,100.0,R_23,341
A026993,0.0,1,0.00020219999999999998,100.0,R_23,346
A029070,0.0,1,0.00020219999999999998,100.0,R_23,370
A029277,0.0,1,0.00020219999999999998,100.0,R_23,373
A029772,0.0,1,0.00020219999999999998,100.0,R_23,387
A029848,0.0,1,0.00020219999999999998,100.0,R_23,389
A029849,0.0,1,0.00020219999999999998,100.0,R_23,390
A029850,0.0,1,0.00020219999999999998,100.0,R_23,391
C001216,0.0,1,0.00020219999999999998,100.0,R_23,321
D032138,0.0,1,0.00020219999999999998,100.0,R_23,438
D032850,0.0,1,0.00020219999999999998,100.0,R_23,454
A001205,0.0,1,0.00020219999999999998,100.0,R_24,34
A006926,0.0,1,0.022730333,100.0,R_24,37
A011859,0.0,1,2.022e-05,100.0,R_24,47
A012773,0.0,1,0.00020219999999999998,100.0,R_24,53
A013163,0.0,1,0.00020219999999999998,100.0,R_24,62
A013376,0.0,1,0.00020219999999999998,100.0,R_24,73
A014379,0.0,1,0.00020219999999999998,100.0,R_24,106
A014870,0.0,1,0.00020219999999999998,100.0,R_24,113
A015720,0.0,1,0.00020219999999999998,100.0,R_24,125
A018192,0.0,1,0.00020219999999999998,100.0,R_24,158
A018849,0.0,1,0.066666667,100.0,R_24,163
A020435,0.0,1,0.00020219999999999998,100.0,R_24,195
A021081,0.0,1,0.00020219999999999998,100.0,R_24,213
A022038,0.0,1,0.00020219999999999998,100.0,R_24,228
A022342,0.0,1,0.00020219999999999998,100.0,R_24,234
A022919,0.0,1,0.00020219999999999998,100.0,R_24,247
A023915,0.0,1,0.00020219999999999998,100.0,R_24,265
A024301,0.0,1,0.00020219999999999998,100.0,R_24,276
A024644,0.0,1,0.00020219999999999998,100.0,R_24,280
A024783,0.0,1,0.00020219999999999998,100.0,R_24,290
A025773,0.0,1,0.00020219999999999998,100.0,R_24,324
A025869,0.0,1,0.00020219999999999998,100.0,R_24,327
A025940,0.0,1,2.022e-05,100.0,R_24,329
A026240,0.0,1,0.00020219999999999998,100.0,R_24,336
A026241,0.0,1,0.00020219999999999998,100.0,R_24,335
A027046,0.0,1,0.00020219999999999998,100.0,R_24,349
A027158,0.0,1,0.00020219999999999998,100.0,R_24,353
A028386,0.0,1,2.022e-05,100.0,R_24,364
A029044,0.0,1,0.00020219999999999998,100.0,R_24,369
A029858,0.0,1,0.00020219999999999998,100.0,R_24,392
A031501,0.0,1,0.00020219999999999998,100.0,R_24,422
A031719,0.0,1,0.00020219999999999998,100.0,R_24,431
D031602,0.0,1,0.00020219999999999998,100.0,R_24,426
D031671,0.0,1,0.00020219999999999998,100.0,R_24,429
D032062,0.0,1,0.00020219999999999998,100.0,R_24,437
D032149,0.0,1,0.00020219999999999998,100.0,R_24,439
D032166,0.0,1,0.00020219999999999998,100.0,R_24,440
D032188,0.0,1,0.00020219999999999998,100.0,R_24,449
H506517,0.0,1,0.00020219999999999998,100.0,R_24,461
S009299,0.0,1,2.022e-05,100.0,R_24,13
S010034,0.0,1,0.233333333,100.0,R_24,17
S015825,0.0,1,0.06,100.0,R_24,18
A013269,0.0002022,0,0.00020219999999999998,0,R_24_M,68
A013393,17.2,0,17.2,0,R_24_M,75
A015724,0.0002022,0,0.00020219999999999998,0,R_24_M,126
A017081,0.0002022,0,0.00020219999999999998,0,R_24_M,145
A022767,0.0002022,0,0.00020219999999999998,0,R_24_M,245
A024271A,0.0002022,0,0.00020219999999999998,0,R_24_M,273
A024271B,0.0002022,0,0.00020219999999999998,0,R_24_M,274
A029802,0.0,1,0.00020219999999999998,100.0,R_24_M,388
A012483,0.0371337,0,0.037133667,0,R_25,51
A012510,0.0002022,0,0.00020219999999999998,0,R_25,52
A013256,0.0002022,0,0.00020219999999999998,0,R_25,64
A013301,3.3144,0,3.314398,0,R_25,69
A013586,0.0002022,0,0.00020219999999999998,0,R_25,79
A015685,0.0002022,0,0.00020219999999999998,0,R_25,124
A020147,0.0002022,0,0.00020219999999999998,0,R_25,190
A020491,0.0002022,0,0.00020219999999999998,0,R_25,196
A022583,0.0002022,0,0.00020219999999999998,0,R_25,241
A022667,0.0002022,0,0.00020219999999999998,0,R_25,243
A024412,0.0002022,0,0.00020219999999999998,0,R_25,277
A001029,3.49667,0,3.496666667,0,R_26,33
A013330,0.0002022,0,0.00020219999999999998,0,R_26,71
A014966,0.0002022,0,0.00020219999999999998,0,R_26,116
A019806,0.0002022,0,0.00020219999999999998,0,R_26,180
A020920,0.0002022,0,0.00020219999999999998,0,R_26,208
A021148,0.0002022,0,0.00020219999999999998,0,R_26,214
A021156,0.0002022,0,0.00020219999999999998,0,R_26,215
A027022,0.0002022,0,0.00020219999999999998,0,R_26,347
A029332,0.0002022,0,0.00020219999999999998,0,R_26,375
A012100,0.0002022,0,0.00020219999999999998,0,R_27,48
A013221,0.0002022,0,0.00020219999999999998,0,R_27,63
A013527,0.0002022,0,0.00020219999999999998,0,R_27,77
A013539,0.001074,0,0.001074,0,R_27,78
A013975,0.0002022,0,0.00020219999999999998,0,R_27,86
A014092,0.0002022,0,0.00020219999999999998,0,R_27,99
A014767,0.0002022,0,0.00020219999999999998,0,R_27,111
A014797,0.0002022,0,0.00020219999999999998,0,R_27,112
A016190,0.0002022,0,0.00020219999999999998,0,R_27,134
A016478,0.0002022,0,0.00020219999999999998,0,R_27,138
A016527,0.0002022,0,0.00020219999999999998,0,R_27,140
A016904,0.0002022,0,0.00020219999999999998,0,R_27,143
A018277,0.0002022,0,0.00020219999999999998,0,R_27,160
A018958,0.0002022,0,0.00020219999999999998,0,R_27,164
A018963,0.0002022,0,0.00020219999999999998,0,R_27,165
A019422,0.0002022,0,0.00020219999999999998,0,R_27,170
A020127,0.0002022,0,0.00020219999999999998,0,R_27,187
A021817,0.0002022,0,0.00020219999999999998,0,R_27,224
A022431,0.0002022,0,0.00020219999999999998,0,R_27,237
A023027,0.0002022,0,0.00020219999999999998,0,R_27,251
A023058,0.0002022,0,0.00020219999999999998,0,R_27,252
A023144,0.09,0,0.09,0,R_27,256
A023328,0.0002022,0,0.00020219999999999998,0,R_27,260
A024004,0.0002022,0,0.00020219999999999998,0,R_27,266
A024247,0.0002022,0,0.00020219999999999998,0,R_27,268
A026740,0.0002022,0,0.00020219999999999998,0,R_27,344
A026975,0.0002022,0,0.00020219999999999998,0,R_27,345
A027424,0.0002022,0,0.00020219999999999998,0,R_27,356
A028370,0.0002022,0,0.00020219999999999998,0,R_27,361
A029515,0.0002022,0,0.00020219999999999998,0,R_27,381
A030124,0.0002022,0,0.00020219999999999998,0,R_27,401
A030125,0.0002022,0,0.00020219999999999998,0,R_27,400
A031620,0.0002022,0,0.00020219999999999998,0,R_27,427
A031737,0.0002022,0,0.00020219999999999998,0,R_27,432
C000028,0.0002022,0,0.00020219999999999998,0,R_27,291
H501640,0.0002022,0,0.00020219999999999998,0,R_27,457
L032966,2.022e-05,0,2.022e-05,0,R_27,459
S004711,0.0002022,0,0.00020219999999999998,0,R_27,8
A017919,0.0002022,0,0.00020219999999999998,0,R_28,155
A019013,0.0002022,0,0.00020219999999999998,0,R_28,166
A019652,0.666667,0,0.666666667,0,R_28,177
A024817,0.0002022,0,0.00020219999999999998,0,R_28,292
A027143,0.0002022,0,0.00020219999999999998,0,R_28,352
C001166,0.0002022,0,0.00020219999999999998,0,R_28,320
D031331,0.0002022,0,0.00020219999999999998,0,R_28,419
